n_train_data.name	class	sid	corpus_id	gender	acted	arousal	valence	feat
/home/jkim/Corpus/recola_wav/P26_31.wav	0	26	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_31.wav.csv
/home/jkim/Corpus/recola_wav/P26_32.wav	0	26	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_32.wav.csv
/home/jkim/Corpus/recola_wav/P26_33.wav	0	26	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_33.wav.csv
/home/jkim/Corpus/recola_wav/P26_34.wav	0	26	7	0	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_34.wav.csv
/home/jkim/Corpus/recola_wav/P26_35.wav	0	26	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_35.wav.csv
/home/jkim/Corpus/recola_wav/P26_36.wav	0	26	7	0	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_36.wav.csv
/home/jkim/Corpus/recola_wav/P26_37.wav	0	26	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_37.wav.csv
/home/jkim/Corpus/recola_wav/P26_38.wav	0	26	7	0	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_38.wav.csv
/home/jkim/Corpus/recola_wav/P26_39.wav	0	26	7	0	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_39.wav.csv
/home/jkim/Corpus/recola_wav/P26_40.wav	0	26	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_40.wav.csv
/home/jkim/Corpus/recola_wav/P28_0.wav	0	28	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_0.wav.csv
/home/jkim/Corpus/recola_wav/P28_1.wav	0	28	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_1.wav.csv
/home/jkim/Corpus/recola_wav/P28_2.wav	0	28	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_2.wav.csv
/home/jkim/Corpus/recola_wav/P28_3.wav	0	28	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_3.wav.csv
/home/jkim/Corpus/recola_wav/P28_4.wav	0	28	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_4.wav.csv
/home/jkim/Corpus/recola_wav/P28_5.wav	0	28	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_5.wav.csv
/home/jkim/Corpus/recola_wav/P28_6.wav	0	28	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_6.wav.csv
/home/jkim/Corpus/recola_wav/P28_7.wav	0	28	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_7.wav.csv
/home/jkim/Corpus/recola_wav/P28_8.wav	0	28	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_8.wav.csv
/home/jkim/Corpus/recola_wav/P28_9.wav	0	28	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_9.wav.csv
/home/jkim/Corpus/recola_wav/P28_10.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_10.wav.csv
/home/jkim/Corpus/recola_wav/P28_11.wav	0	28	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_11.wav.csv
/home/jkim/Corpus/recola_wav/P28_12.wav	0	28	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_12.wav.csv
/home/jkim/Corpus/recola_wav/P28_13.wav	0	28	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_13.wav.csv
/home/jkim/Corpus/recola_wav/P28_14.wav	0	28	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_14.wav.csv
/home/jkim/Corpus/recola_wav/P28_15.wav	0	28	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_15.wav.csv
/home/jkim/Corpus/recola_wav/P28_16.wav	0	28	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_16.wav.csv
/home/jkim/Corpus/recola_wav/P28_17.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_17.wav.csv
/home/jkim/Corpus/recola_wav/P28_18.wav	0	28	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_18.wav.csv
/home/jkim/Corpus/recola_wav/P28_19.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_19.wav.csv
/home/jkim/Corpus/recola_wav/P28_20.wav	0	28	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_20.wav.csv
/home/jkim/Corpus/recola_wav/P28_21.wav	0	28	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_21.wav.csv
/home/jkim/Corpus/recola_wav/P28_22.wav	0	28	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_22.wav.csv
/home/jkim/Corpus/recola_wav/P28_23.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_23.wav.csv
/home/jkim/Corpus/recola_wav/P28_24.wav	0	28	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_24.wav.csv
/home/jkim/Corpus/recola_wav/P28_25.wav	0	28	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_25.wav.csv
/home/jkim/Corpus/recola_wav/P28_26.wav	0	28	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_26.wav.csv
/home/jkim/Corpus/recola_wav/P28_27.wav	0	28	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_27.wav.csv
/home/jkim/Corpus/recola_wav/P28_28.wav	0	28	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_28.wav.csv
/home/jkim/Corpus/recola_wav/P28_29.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_29.wav.csv
/home/jkim/Corpus/recola_wav/P28_30.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_30.wav.csv
/home/jkim/Corpus/recola_wav/P28_31.wav	0	28	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_31.wav.csv
/home/jkim/Corpus/recola_wav/P28_32.wav	0	28	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_32.wav.csv
/home/jkim/Corpus/recola_wav/P28_33.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_33.wav.csv
/home/jkim/Corpus/recola_wav/P28_34.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_34.wav.csv
/home/jkim/Corpus/recola_wav/P28_35.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_35.wav.csv
/home/jkim/Corpus/recola_wav/P28_36.wav	0	28	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_36.wav.csv
/home/jkim/Corpus/recola_wav/P28_37.wav	0	28	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_37.wav.csv
/home/jkim/Corpus/recola_wav/P28_38.wav	0	28	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_38.wav.csv
/home/jkim/Corpus/recola_wav/P28_39.wav	0	28	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_39.wav.csv
/home/jkim/Corpus/recola_wav/P28_40.wav	0	28	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_40.wav.csv
/home/jkim/Corpus/recola_wav/P28_41.wav	0	28	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_41.wav.csv
/home/jkim/Corpus/recola_wav/P28_42.wav	0	28	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_42.wav.csv
/home/jkim/Corpus/recola_wav/P28_43.wav	0	28	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_43.wav.csv
/home/jkim/Corpus/recola_wav/P28_44.wav	0	28	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_44.wav.csv
/home/jkim/Corpus/recola_wav/P30_0.wav	0	30	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_0.wav.csv
/home/jkim/Corpus/recola_wav/P30_1.wav	0	30	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_1.wav.csv
/home/jkim/Corpus/recola_wav/P30_2.wav	0	30	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_2.wav.csv
/home/jkim/Corpus/recola_wav/P30_3.wav	0	30	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_3.wav.csv
/home/jkim/Corpus/recola_wav/P30_4.wav	0	30	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_4.wav.csv
/home/jkim/Corpus/recola_wav/P30_5.wav	0	30	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_5.wav.csv
/home/jkim/Corpus/recola_wav/P30_6.wav	0	30	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_6.wav.csv
/home/jkim/Corpus/recola_wav/P30_7.wav	0	30	7	1	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_7.wav.csv
/home/jkim/Corpus/recola_wav/P30_8.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_8.wav.csv
/home/jkim/Corpus/recola_wav/P30_9.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_9.wav.csv
/home/jkim/Corpus/recola_wav/P30_10.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_10.wav.csv
/home/jkim/Corpus/recola_wav/P30_11.wav	0	30	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_11.wav.csv
/home/jkim/Corpus/recola_wav/P30_12.wav	0	30	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_12.wav.csv
/home/jkim/Corpus/recola_wav/P30_13.wav	0	30	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_13.wav.csv
/home/jkim/Corpus/recola_wav/P30_14.wav	0	30	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_14.wav.csv
/home/jkim/Corpus/recola_wav/P30_15.wav	0	30	7	1	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_15.wav.csv
/home/jkim/Corpus/recola_wav/P30_16.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_16.wav.csv
/home/jkim/Corpus/recola_wav/P30_17.wav	0	30	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_17.wav.csv
/home/jkim/Corpus/recola_wav/P30_18.wav	0	30	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_18.wav.csv
/home/jkim/Corpus/recola_wav/P30_19.wav	0	30	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_19.wav.csv
/home/jkim/Corpus/recola_wav/P30_20.wav	0	30	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_20.wav.csv
/home/jkim/Corpus/recola_wav/P30_21.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_21.wav.csv
/home/jkim/Corpus/recola_wav/P30_22.wav	0	30	7	1	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_22.wav.csv
/home/jkim/Corpus/recola_wav/P30_23.wav	0	30	7	1	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_23.wav.csv
/home/jkim/Corpus/recola_wav/P30_24.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_24.wav.csv
/home/jkim/Corpus/recola_wav/P30_25.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_25.wav.csv
/home/jkim/Corpus/recola_wav/P30_26.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_26.wav.csv
/home/jkim/Corpus/recola_wav/P30_27.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_27.wav.csv
/home/jkim/Corpus/recola_wav/P30_28.wav	0	30	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_28.wav.csv
/home/jkim/Corpus/recola_wav/P34_0.wav	0	34	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_0.wav.csv
/home/jkim/Corpus/recola_wav/P34_1.wav	0	34	7	0	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_1.wav.csv
/home/jkim/Corpus/recola_wav/P34_2.wav	0	34	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_2.wav.csv
/home/jkim/Corpus/recola_wav/P34_3.wav	0	34	7	0	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_3.wav.csv
/home/jkim/Corpus/recola_wav/P34_4.wav	0	34	7	0	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_4.wav.csv
/home/jkim/Corpus/recola_wav/P34_5.wav	0	34	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_5.wav.csv
/home/jkim/Corpus/recola_wav/P34_6.wav	0	34	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_6.wav.csv
/home/jkim/Corpus/recola_wav/P34_7.wav	0	34	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_7.wav.csv
/home/jkim/Corpus/recola_wav/P34_8.wav	0	34	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_8.wav.csv
/home/jkim/Corpus/recola_wav/P34_9.wav	0	34	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_9.wav.csv
/home/jkim/Corpus/recola_wav/P34_10.wav	0	34	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_10.wav.csv
/home/jkim/Corpus/recola_wav/P34_11.wav	0	34	7	0	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_11.wav.csv
/home/jkim/Corpus/recola_wav/P34_12.wav	0	34	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_12.wav.csv
/home/jkim/Corpus/recola_wav/P34_13.wav	0	34	7	0	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_13.wav.csv
/home/jkim/Corpus/recola_wav/P34_14.wav	0	34	7	0	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_14.wav.csv
/home/jkim/Corpus/recola_wav/P34_15.wav	0	34	7	0	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_15.wav.csv
/home/jkim/Corpus/recola_wav/P34_16.wav	0	34	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_16.wav.csv
/home/jkim/Corpus/recola_wav/P34_17.wav	0	34	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_17.wav.csv
/home/jkim/Corpus/recola_wav/P34_18.wav	0	34	7	0	0	0	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_18.wav.csv
/home/jkim/Corpus/recola_wav/P34_19.wav	0	34	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_19.wav.csv
/home/jkim/Corpus/recola_wav/P34_20.wav	0	34	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_20.wav.csv
/home/jkim/Corpus/recola_wav/P34_21.wav	0	34	7	0	0	2	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_21.wav.csv
/home/jkim/Corpus/recola_wav/P34_22.wav	0	34	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_22.wav.csv
/home/jkim/Corpus/recola_wav/P34_23.wav	0	34	7	0	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_23.wav.csv
/home/jkim/Corpus/recola_wav/P34_24.wav	0	34	7	0	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_24.wav.csv
/home/jkim/Corpus/recola_wav/P34_25.wav	0	34	7	0	0	1	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_25.wav.csv
/home/jkim/Corpus/recola_wav/P34_26.wav	0	34	7	0	0	0	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_26.wav.csv
/home/jkim/Corpus/recola_wav/P37_0.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_0.wav.csv
/home/jkim/Corpus/recola_wav/P37_1.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_1.wav.csv
/home/jkim/Corpus/recola_wav/P37_2.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_2.wav.csv
/home/jkim/Corpus/recola_wav/P37_3.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_3.wav.csv
/home/jkim/Corpus/recola_wav/P37_4.wav	0	37	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_4.wav.csv
/home/jkim/Corpus/recola_wav/P37_5.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_5.wav.csv
/home/jkim/Corpus/recola_wav/P37_6.wav	0	37	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_6.wav.csv
/home/jkim/Corpus/recola_wav/P37_7.wav	0	37	7	1	0	1	2	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_7.wav.csv
/home/jkim/Corpus/recola_wav/P37_8.wav	0	37	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_8.wav.csv
/home/jkim/Corpus/recola_wav/P37_9.wav	0	37	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_9.wav.csv
/home/jkim/Corpus/recola_wav/P37_10.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_10.wav.csv
/home/jkim/Corpus/recola_wav/P37_11.wav	0	37	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_11.wav.csv
/home/jkim/Corpus/recola_wav/P37_12.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_12.wav.csv
/home/jkim/Corpus/recola_wav/P37_13.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_13.wav.csv
/home/jkim/Corpus/recola_wav/P37_14.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_14.wav.csv
/home/jkim/Corpus/recola_wav/P37_15.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_15.wav.csv
/home/jkim/Corpus/recola_wav/P37_16.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_16.wav.csv
/home/jkim/Corpus/recola_wav/P37_17.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_17.wav.csv
/home/jkim/Corpus/recola_wav/P37_18.wav	0	37	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_18.wav.csv
/home/jkim/Corpus/recola_wav/P37_19.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_19.wav.csv
/home/jkim/Corpus/recola_wav/P37_20.wav	0	37	7	1	0	2	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_20.wav.csv
/home/jkim/Corpus/recola_wav/P37_21.wav	0	37	7	1	0	2	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_21.wav.csv
/home/jkim/Corpus/recola_wav/P37_22.wav	0	37	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_22.wav.csv
/home/jkim/Corpus/recola_wav/P37_23.wav	0	37	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_23.wav.csv
/home/jkim/Corpus/recola_wav/P37_24.wav	0	37	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_24.wav.csv
/home/jkim/Corpus/recola_wav/P37_25.wav	0	37	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_25.wav.csv
/home/jkim/Corpus/recola_wav/P37_26.wav	0	37	7	1	0	0	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_26.wav.csv
/home/jkim/Corpus/recola_wav/P37_27.wav	0	37	7	1	0	1	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P37_27.wav.csv
