n_train_data.name	class	sid	corpus_id	gender	acted	arousal	valence	feat
/home/jkim/Corpus/recola_wav/P26_4.wav	0	26	7	0	0	0.3688846505	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_4.wav.csv
/home/jkim/Corpus/recola_wav/P26_5.wav	0	26	7	0	0	0.5640840975	0.2883754695	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_5.wav.csv
/home/jkim/Corpus/recola_wav/P26_6.wav	0	26	7	0	0	0.624409789	0.367382011	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_6.wav.csv
/home/jkim/Corpus/recola_wav/P26_7.wav	0	26	7	0	0	0.0756535675	0.346582214	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_7.wav.csv
/home/jkim/Corpus/recola_wav/P26_8.wav	0	26	7	0	0	0.1433208465	0.4211302835	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_8.wav.csv
/home/jkim/Corpus/recola_wav/P26_9.wav	0	26	7	0	0	0.3586667075	0.686196658	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_9.wav.csv
/home/jkim/Corpus/recola_wav/P26_10.wav	0	26	7	0	0	0.7901179875	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_10.wav.csv
/home/jkim/Corpus/recola_wav/P26_11.wav	0	26	7	0	0	0	0.2295	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_11.wav.csv
/home/jkim/Corpus/recola_wav/P26_12.wav	0	26	7	0	0	0.3156609995	0.619907506	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_12.wav.csv
/home/jkim/Corpus/recola_wav/P26_13.wav	0	26	7	0	0	0.3676419	0.814739211	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_13.wav.csv
/home/jkim/Corpus/recola_wav/P26_14.wav	0	26	7	0	0	0.000269100999999994	0.18994439	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_14.wav.csv
/home/jkim/Corpus/recola_wav/P26_15.wav	0	26	7	0	0	0.141884324	0.2453655035	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_15.wav.csv
/home/jkim/Corpus/recola_wav/P26_16.wav	0	26	7	0	0	0.4383698775	0.353400804	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_16.wav.csv
/home/jkim/Corpus/recola_wav/P26_17.wav	0	26	7	0	0	0.6467718785	0.499789774	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_17.wav.csv
/home/jkim/Corpus/recola_wav/P26_18.wav	0	26	7	0	0	0.697522871	0.6239607025	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_18.wav.csv
/home/jkim/Corpus/recola_wav/P26_19.wav	0	26	7	0	0	0.7852920475	0.691941635	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_19.wav.csv
/home/jkim/Corpus/recola_wav/P26_20.wav	0	26	7	0	0	0.9097802135	0.6033637075	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_20.wav.csv
/home/jkim/Corpus/recola_wav/P26_21.wav	0	26	7	0	0	0.919710978	0.507070418	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_21.wav.csv
/home/jkim/Corpus/recola_wav/P26_22.wav	0	26	7	0	0	0.928732727	0.513154092	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_22.wav.csv
/home/jkim/Corpus/recola_wav/P26_23.wav	0	26	7	0	0	0.947738692	0.497187409	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_23.wav.csv
/home/jkim/Corpus/recola_wav/P26_24.wav	0	26	7	0	0	0.934438879	0.485642486	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_24.wav.csv
/home/jkim/Corpus/recola_wav/P26_25.wav	0	26	7	0	0	0.939168022	0.4642227135	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_25.wav.csv
/home/jkim/Corpus/recola_wav/P26_26.wav	0	26	7	0	0	0.9647316105	0.450625728	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_26.wav.csv
/home/jkim/Corpus/recola_wav/P26_27.wav	0	26	7	0	0	0.937255362	0.3271195315	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_27.wav.csv
/home/jkim/Corpus/recola_wav/P26_28.wav	0	26	7	0	0	0.994566552	0.3491804035	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_28.wav.csv
/home/jkim/Corpus/recola_wav/P26_29.wav	0	26	7	0	0	0.932	0.4806484685	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_29.wav.csv
/home/jkim/Corpus/recola_wav/P26_30.wav	0	26	7	0	0	0.939628566	0.4762367655	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_30.wav.csv
/home/jkim/Corpus/recola_wav/P26_31.wav	0	26	7	0	0	0.8838741	0.53596043	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_31.wav.csv
/home/jkim/Corpus/recola_wav/P26_32.wav	0	26	7	0	0	1	0.9074058275	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_32.wav.csv
/home/jkim/Corpus/recola_wav/P26_33.wav	0	26	7	0	0	0.944087302	0.6515659965	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_33.wav.csv
/home/jkim/Corpus/recola_wav/P26_34.wav	0	26	7	0	0	0.89154494	0.4978338095	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_34.wav.csv
/home/jkim/Corpus/recola_wav/P26_35.wav	0	26	7	0	0	0.8715075	0.528930189	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_35.wav.csv
/home/jkim/Corpus/recola_wav/P26_36.wav	0	26	7	0	0	0.806678322	0.483917715	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_36.wav.csv
/home/jkim/Corpus/recola_wav/P26_37.wav	0	26	7	0	0	0.901605116	0.6207259385	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_37.wav.csv
/home/jkim/Corpus/recola_wav/P26_38.wav	0	26	7	0	0	0.782145384	0.46905779	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_38.wav.csv
/home/jkim/Corpus/recola_wav/P26_39.wav	0	26	7	0	0	0.81349829	0.411361578	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_39.wav.csv
/home/jkim/Corpus/recola_wav/P26_40.wav	0	26	7	0	0	0.6902027805	0.432775233	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P26_40.wav.csv
/home/jkim/Corpus/recola_wav/P28_0.wav	0	28	7	1	0	0.7559806845	0.138901270994732	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_0.wav.csv
/home/jkim/Corpus/recola_wav/P28_1.wav	0	28	7	1	0	0.820417038	0.289278851151259	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_1.wav.csv
/home/jkim/Corpus/recola_wav/P28_2.wav	0	28	7	1	0	0.7869754795	0.274154361015117	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_2.wav.csv
/home/jkim/Corpus/recola_wav/P28_3.wav	0	28	7	1	0	0.7885167615	0.194899378105129	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_3.wav.csv
/home/jkim/Corpus/recola_wav/P28_4.wav	0	28	7	1	0	0.8193965575	0.290286898468977	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_4.wav.csv
/home/jkim/Corpus/recola_wav/P28_5.wav	0	28	7	1	0	0.797629985	0.401550721542451	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_5.wav.csv
/home/jkim/Corpus/recola_wav/P28_6.wav	0	28	7	1	0	0.9980077805	0.284962412960563	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_6.wav.csv
/home/jkim/Corpus/recola_wav/P28_7.wav	0	28	7	1	0	0.3657016235	0.564479777190518	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_7.wav.csv
/home/jkim/Corpus/recola_wav/P28_8.wav	0	28	7	1	0	0.691344441	0.629394791007415	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_8.wav.csv
/home/jkim/Corpus/recola_wav/P28_9.wav	0	28	7	1	0	0.9801844305	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_9.wav.csv
/home/jkim/Corpus/recola_wav/P28_10.wav	0	28	7	1	0	0.537469916	0.159046741063187	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_10.wav.csv
/home/jkim/Corpus/recola_wav/P28_11.wav	0	28	7	1	0	0.887186361	0.253904250536773	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_11.wav.csv
/home/jkim/Corpus/recola_wav/P28_12.wav	0	28	7	1	0	0.9423947385	0.240293119603082	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_12.wav.csv
/home/jkim/Corpus/recola_wav/P28_13.wav	0	28	7	1	0	0.5148187855	0.440060835369721	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_13.wav.csv
/home/jkim/Corpus/recola_wav/P28_14.wav	0	28	7	1	0	0.415796797	0.400824765208312	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_14.wav.csv
/home/jkim/Corpus/recola_wav/P28_15.wav	0	28	7	1	0	0.1165558655	0.139362253190018	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_15.wav.csv
/home/jkim/Corpus/recola_wav/P28_16.wav	0	28	7	1	0	0.23048629	0.0217012844283109	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_16.wav.csv
/home/jkim/Corpus/recola_wav/P28_17.wav	0	28	7	1	0	0.5134614695	0.204884634611296	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_17.wav.csv
/home/jkim/Corpus/recola_wav/P28_18.wav	0	28	7	1	0	0.883866736	0.575501571924186	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_18.wav.csv
/home/jkim/Corpus/recola_wav/P28_19.wav	0	28	7	1	0	0.501368218	0.183601796483623	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_19.wav.csv
/home/jkim/Corpus/recola_wav/P28_20.wav	0	28	7	1	0	0.426257535	0.131947803412013	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_20.wav.csv
/home/jkim/Corpus/recola_wav/P28_21.wav	0	28	7	1	0	0.8628152895	0.21085378448568	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_21.wav.csv
/home/jkim/Corpus/recola_wav/P28_22.wav	0	28	7	1	0	0.7637588255	0.141072320171672	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_22.wav.csv
/home/jkim/Corpus/recola_wav/P28_23.wav	0	28	7	1	0	0.483105496	0.176416209327579	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_23.wav.csv
/home/jkim/Corpus/recola_wav/P28_24.wav	0	28	7	1	0	0.8071760815	0.201703278023069	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_24.wav.csv
/home/jkim/Corpus/recola_wav/P28_25.wav	0	28	7	1	0	0.3095	0.175513307164826	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_25.wav.csv
/home/jkim/Corpus/recola_wav/P28_26.wav	0	28	7	1	0	0.8264229385	0.500615746976805	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_26.wav.csv
/home/jkim/Corpus/recola_wav/P28_27.wav	0	28	7	1	0	1	0.4232284817745	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_27.wav.csv
/home/jkim/Corpus/recola_wav/P28_28.wav	0	28	7	1	0	0.31677568	0.196880399823174	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_28.wav.csv
/home/jkim/Corpus/recola_wav/P28_29.wav	0	28	7	1	0	0.682417136	0.152406189613846	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_29.wav.csv
/home/jkim/Corpus/recola_wav/P28_30.wav	0	28	7	1	0	0.617969063	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_30.wav.csv
/home/jkim/Corpus/recola_wav/P28_31.wav	0	28	7	1	0	0.760850557	0.125665397978292	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_31.wav.csv
/home/jkim/Corpus/recola_wav/P28_32.wav	0	28	7	1	0	0.804966759	0.129031455015082	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_32.wav.csv
/home/jkim/Corpus/recola_wav/P28_33.wav	0	28	7	1	0	0.4508899845	0.101599920566416	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_33.wav.csv
/home/jkim/Corpus/recola_wav/P28_34.wav	0	28	7	1	0	0.54314104	0.0487037668881737	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_34.wav.csv
/home/jkim/Corpus/recola_wav/P28_35.wav	0	28	7	1	0	0.673509429	0.195166615083715	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_35.wav.csv
/home/jkim/Corpus/recola_wav/P28_36.wav	0	28	7	1	0	0.5419822345	0.220666945439368	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_36.wav.csv
/home/jkim/Corpus/recola_wav/P28_37.wav	0	28	7	1	0	0	0.00916004114653304	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_37.wav.csv
/home/jkim/Corpus/recola_wav/P28_38.wav	0	28	7	1	0	0.691263444	0.472006794951815	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_38.wav.csv
/home/jkim/Corpus/recola_wav/P28_39.wav	0	28	7	1	0	0.8137568915	0.513646955476369	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_39.wav.csv
/home/jkim/Corpus/recola_wav/P28_40.wav	0	28	7	1	0	0.699313746	0.590587623992681	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_40.wav.csv
/home/jkim/Corpus/recola_wav/P28_41.wav	0	28	7	1	0	0.827452662	0.774949675858616	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_41.wav.csv
/home/jkim/Corpus/recola_wav/P28_42.wav	0	28	7	1	0	0.890914289	0.594452124756227	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_42.wav.csv
/home/jkim/Corpus/recola_wav/P28_43.wav	0	28	7	1	0	0.663068602	0.416730037209615	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_43.wav.csv
/home/jkim/Corpus/recola_wav/P28_44.wav	0	28	7	1	0	0.5791893635	0.310537158338683	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P28_44.wav.csv
/home/jkim/Corpus/recola_wav/P30_0.wav	0	30	7	1	0	0.795531389059825	0.364246324157573	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_0.wav.csv
/home/jkim/Corpus/recola_wav/P30_1.wav	0	30	7	1	0	0.572618968268292	0.293868837484386	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_1.wav.csv
/home/jkim/Corpus/recola_wav/P30_2.wav	0	30	7	1	0	0.758334564367979	0.394696141021459	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_2.wav.csv
/home/jkim/Corpus/recola_wav/P30_3.wav	0	30	7	1	0	0.6441811394041	0.0973875280262599	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_3.wav.csv
/home/jkim/Corpus/recola_wav/P30_4.wav	0	30	7	1	0	0.567256563542719	0.365958292295272	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_4.wav.csv
/home/jkim/Corpus/recola_wav/P30_5.wav	0	30	7	1	0	0.940031535485158	0.78422246768151	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_5.wav.csv
/home/jkim/Corpus/recola_wav/P30_6.wav	0	30	7	1	0	1	0.93363072945447	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_6.wav.csv
/home/jkim/Corpus/recola_wav/P30_7.wav	0	30	7	1	0	0.213777072291804	0.514971274088503	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_7.wav.csv
/home/jkim/Corpus/recola_wav/P30_8.wav	0	30	7	1	0	0.171826890905533	0.00169941621682784	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_8.wav.csv
/home/jkim/Corpus/recola_wav/P30_9.wav	0	30	7	1	0	0.221149822496529	0.0970598176996879	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_9.wav.csv
/home/jkim/Corpus/recola_wav/P30_10.wav	0	30	7	1	0	0.145458094346285	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_10.wav.csv
/home/jkim/Corpus/recola_wav/P30_11.wav	0	30	7	1	0	0.726386369803433	0.749187035693133	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_11.wav.csv
/home/jkim/Corpus/recola_wav/P30_12.wav	0	30	7	1	0	0.785575707342876	0.616782989493519	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_12.wav.csv
/home/jkim/Corpus/recola_wav/P30_13.wav	0	30	7	1	0	0.877374972667087	0.799345724644555	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_13.wav.csv
/home/jkim/Corpus/recola_wav/P30_14.wav	0	30	7	1	0	0.857340896700122	0.652375538442192	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_14.wav.csv
/home/jkim/Corpus/recola_wav/P30_15.wav	0	30	7	1	0	0.917664957029772	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_15.wav.csv
/home/jkim/Corpus/recola_wav/P30_16.wav	0	30	7	1	0	0.426619514278804	0.0243372060660466	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_16.wav.csv
/home/jkim/Corpus/recola_wav/P30_17.wav	0	30	7	1	0	0	0.328931764343187	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_17.wav.csv
/home/jkim/Corpus/recola_wav/P30_18.wav	0	30	7	1	0	0.759321139498587	0.397921731642827	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_18.wav.csv
/home/jkim/Corpus/recola_wav/P30_19.wav	0	30	7	1	0	0.906001131220989	0.409168438606835	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_19.wav.csv
/home/jkim/Corpus/recola_wav/P30_20.wav	0	30	7	1	0	0.607769668698912	0.17470429161332	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_20.wav.csv
/home/jkim/Corpus/recola_wav/P30_21.wav	0	30	7	1	0	0.31271155724151	0.171409259271385	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_21.wav.csv
/home/jkim/Corpus/recola_wav/P30_22.wav	0	30	7	1	0	0.522596575544962	0.459306427329626	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_22.wav.csv
/home/jkim/Corpus/recola_wav/P30_23.wav	0	30	7	1	0	0.116996234698652	0.341520783947665	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_23.wav.csv
/home/jkim/Corpus/recola_wav/P30_24.wav	0	30	7	1	0	0.0386093092278394	0.193669032580682	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_24.wav.csv
/home/jkim/Corpus/recola_wav/P30_25.wav	0	30	7	1	0	0.126059323028981	0.125718146667775	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_25.wav.csv
/home/jkim/Corpus/recola_wav/P30_26.wav	0	30	7	1	0	0.289166143917559	0.16213044896682	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_26.wav.csv
/home/jkim/Corpus/recola_wav/P30_27.wav	0	30	7	1	0	0.0775528360897518	0.214224706145654	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_27.wav.csv
/home/jkim/Corpus/recola_wav/P30_28.wav	0	30	7	1	0	0.0712655023183925	0.0193487090469467	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P30_28.wav.csv
/home/jkim/Corpus/recola_wav/P34_0.wav	0	34	7	0	0	0.8034025915	1	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_0.wav.csv
/home/jkim/Corpus/recola_wav/P34_1.wav	0	34	7	0	0	0.417245112	0.6253851315	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_1.wav.csv
/home/jkim/Corpus/recola_wav/P34_2.wav	0	34	7	0	0	0.3539696005	0.435032852	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_2.wav.csv
/home/jkim/Corpus/recola_wav/P34_3.wav	0	34	7	0	0	0.5585648845	0.6064376615	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_3.wav.csv
/home/jkim/Corpus/recola_wav/P34_4.wav	0	34	7	0	0	0.6016240745	0.6876860185	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_4.wav.csv
/home/jkim/Corpus/recola_wav/P34_5.wav	0	34	7	0	0	0.294436145	0.388899057	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_5.wav.csv
/home/jkim/Corpus/recola_wav/P34_6.wav	0	34	7	0	0	0.199614845	0.2708979215	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_6.wav.csv
/home/jkim/Corpus/recola_wav/P34_7.wav	0	34	7	0	0	0.3071893375	0	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_7.wav.csv
/home/jkim/Corpus/recola_wav/P34_8.wav	0	34	7	0	0	0.306956442	0.0368217355	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_8.wav.csv
/home/jkim/Corpus/recola_wav/P34_9.wav	0	34	7	0	0	0.588998597	0.226480201	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_9.wav.csv
/home/jkim/Corpus/recola_wav/P34_10.wav	0	34	7	0	0	0.675636919	0.096463389	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_10.wav.csv
/home/jkim/Corpus/recola_wav/P34_11.wav	0	34	7	0	0	0.9018550615	0.4359318125	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_11.wav.csv
/home/jkim/Corpus/recola_wav/P34_12.wav	0	34	7	0	0	0.769031961	0.828412209	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_12.wav.csv
/home/jkim/Corpus/recola_wav/P34_13.wav	0	34	7	0	0	0.642160672	0.671542351	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_13.wav.csv
/home/jkim/Corpus/recola_wav/P34_14.wav	0	34	7	0	0	0	0.1145189705	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_14.wav.csv
/home/jkim/Corpus/recola_wav/P34_15.wav	0	34	7	0	0	0.463360414	0.099908512	/home/jkim/Workspace/Workspace_surf/Exp/feature_ext/feature/csv/LLD/FEAT/RAW//P34_15.wav.csv
